guid,node_desc,lid,port
0x7c8c090300000200,switch-01 P2,24,11
0x7c8c090300000200,switch-01 P2,24,12
0x7c8c090300000200,switch-01 P2,24,13
0x7c8c090300000200,switch-01 P2,24,14
0x7c8c090300000200,switch-01 P2,24,15
0x7c8c090300000200,switch-01 P2,24,16
0x7c8c090300000200,switch-01 P2,24,17
0x7c8c090300000200,switch-01 P2,24,18
0x7c8c090300000200,switch-01 P2,24,19
0x7c8c090300000200,switch-01 P2,24,20
0x7c8c090300000200,switch-01 P2,24,21
0x7c8c090300000200,switch-01 P2,24,22
0x7c8c090300000200,switch-01 P2,24,23
0x7c8c090300000200,switch-01 P2,24,24
0x7c8c090300000200,switch-01 P2,24,25
0x7c8c090300000200,switch-01 P2,24,26
0x7c8c090300000200,switch-01 P2,24,27
0x7c8c090300000200,switch-01 P2,24,28
0x7c8c090300000200,switch-01 P2,24,29
0x7c8c090300000200,switch-01 P2,24,30
0x7c8c090300000200,switch-01 P2,24,31
0x7c8c090300000200,switch-01 P2,24,32
0x7c8c090300000200,switch-01 P2,24,33
0x7c8c090300000200,switch-01 P2,24,34
0x7c8c090300000200,switch-01 P2,24,35
0x7c8c090300000200,switch-01 P2,24,36
0x7c8c090300000200,switch-01 P2,24,37
0x7c8c090300000200,switch-01 P2,24,38
0x7c8c090300000200,switch-01 P2,24,39
0x7c8c090300000200,switch-01 P2,24,40
0x7c8c090300000200,switch-01 P2,24,41
0x7c8c090300000200,switch-01 P2,24,42
0x7c8c090300000200,switch-01 P2,24,43
0x7c8c090300000200,switch-01 P2,24,44
0x7c8c090300000200,switch-01 P2,24,45
0x7c8c090300000200,switch-01 P2,24,46
0x7c8c090300000200,switch-01 P2,24,47
0x7c8c090300000200,switch-01 P2,24,48
0x7c8c090300000200,switch-01 P2,24,49
0x7c8c090300000200,switch-01 P2,24,50
0x7c8c090300000200,switch-01 P2,24,51
0x7c8c090300000200,switch-01 P2,24,52
0x7c8c090300000200,switch-01 P2,24,53
0x7c8c090300000200,switch-01 P2,24,54
0x7c8c090300000200,switch-01 P2,24,55
0x7c8c090300000200,switch-01 P2,24,56
0x7c8c090300000200,switch-01 P2,24,57
0x7c8c090300000200,switch-01 P2,24,58
0x7c8c090300000200,switch-01 P2,24,59
0x7c8c090300000200,switch-01 P2,24,60
0x7c8c090300000200,switch-01 P2,24,61
0x7c8c090300000200,switch-01 P2,24,62
0x7c8c090300000200,switch-01 P2,24,63
0x7c8c090300000200,switch-01 P2,24,64
0x7c8c090300000200,switch-01 P2,24,65
0x7c8c090300000200,switch-01 P2,24,66
0x7c8c090300000200,switch-01 P2,24,67
0x7c8c090300000200,switch-01 P2,24,68
0x7c8c090300000200,switch-01 P2,24,69
0x7c8c090300000200,switch-01 P2,24,70
0x7c8c090300000200,switch-01 P2,24,71
0x7c8c090300000200,switch-01 P2,24,72
0x7c8c090300000200,switch-01 P2,24,73
0x7c8c090300000200,switch-01 P2,24,74
0x7c8c090300000200,switch-01 P2,24,75
0x7c8c090300000200,switch-01 P2,24,76
0x7c8c090300000200,switch-01 P2,24,77
0x7c8c090300000200,switch-01 P2,24,78
0x7c8c090300000200,switch-01 P2,24,79
0x7c8c090300000200,switch-01 P2,24,80
0x7c8c090300000200,switch-01 P2,24,81
0x7c8c090300000200,switch-01 P2,24,82
0x7c8c090300000200,switch-01 P2,24,83
0x7c8c090300000200,switch-01 P2,24,84
0x7c8c090300000200,switch-01 P2,24,85
0x7c8c090300000200,switch-01 P2,24,86
0x7c8c090300000200,switch-01 P2,24,87
0x7c8c090300000200,switch-01 P2,24,88
0x7c8c090300000200,switch-01 P2,24,89
0x7c8c090300000200,switch-01 P2,24,90
0x7c8c090300000200,switch-01 P2,24,91
0x7c8c090300000200,switch-01 P2,24,92
0x7c8c090300000200,switch-01 P2,24,93
0x7c8c090300000200,switch-01 P2,24,94
0x7c8c090300000200,switch-01 P2,24,95
0x7c8c090300000200,switch-01 P2,24,96
0x7c8c090300000200,switch-01 P2,24,97
0x7c8c090300000200,switch-01 P2,24,98
0x7c8c090300000200,switch-01 P2,24,99
0x7c8c090300000200,switch-01 P2,24,100
0x7c8c090300000200,switch-01 P2,24,101
0x7c8c090300000200,switch-01 P2,24,102
0x7c8c090300000200,switch-01 P2,24,103
0x7c8c090300000200,switch-01 P2,24,104
0x7c8c090300000200,switch-01 P2,24,105
0x7c8c090300000200,switch-01 P2,24,106
0x7c8c090300000200,switch-01 P2,24,107
0x7c8c090300000200,switch-01 P2,24,108
0x7c8c090300000200,switch-01 P2,24,109
0x7c8c090300000200,switch-01 P2,24,110
0x7c8c090300000200,switch-01 P2,24,111
0x7c8c090300000200,switch-01 P2,24,112
0x7c8c090300000200,switch-01 P2,24,113
0x7c8c090300000200,switch-01 P2,24,114
0x7c8c090300000200,switch-01 P2,24,115
0x7c8c090300000200,switch-01 P2,24,116
0x7c8c090300000200,switch-01 P2,24,117
0x7c8c090300000200,switch-01 P2,24,118
0x7c8c090300000200,switch-01 P2,24,119
0x7c8c090300000200,switch-01 P2,24,120
0x7c8c090300000200,switch-01 P2,24,121
0x7c8c090300000200,switch-01 P2,24,122
0x7c8c090300000200,switch-01 P2,24,123
0x7c8c090300000200,switch-01 P2,24,124
0x7c8c090300000200,switch-01 P2,24,125
0x7c8c090300000200,switch-01 P2,24,126
0x7c8c090300000200,switch-01 P2,24,127
0x7c8c090300000200,switch-01 P2,24,128
0x7c8c090300000200,switch-01 P2,24,129
0x7c8c090300000200,switch-01 P2,24,130
0x7c8c090300000200,switch-01 P2,24,131
0x7c8c090300000200,switch-01 P2,24,132
0x7c8c090300000200,switch-01 P2,24,133
0x7c8c090300000200,switch-01 P2,24,134
0x7c8c090300000200,switch-01 P2,24,135
0x7c8c090300000200,switch-01 P2,24,136
0x7c8c090300000200,switch-01 P2,24,137
0x7c8c090300000200,switch-01 P2,24,138
0x7c8c090300000200,switch-01 P2,24,139
0x7c8c090300000200,switch-01 P2,24,140
0x7c8c090300000200,switch-01 P2,24,141
0x7c8c090300000200,switch-01 P2,24,142
0x7c8c090300000200,switch-01 P2,24,143
0x7c8c090300000200,switch-01 P2,24,144
0x7c8c090300000200,switch-01 P2,24,145
0x7c8c090300000200,switch-01 P2,24,146
0x7c8c090300000200,switch-01 P2,24,147
0x7c8c090300000200,switch-01 P2,24,148
0x7c8c090300000200,switch-01 P2,24,255
0x7c8c090300000300,switch-01 P3,30,1
0x7c8c090300000300,switch-01 P3,30,2
0x7c8c090300000300,switch-01 P3,30,3
0x7c8c090300000300,switch-01 P3,30,4
0x7c8c090300000300,switch-01 P3,30,5
0x7c8c090300000300,switch-01 P3,30,6
0x7c8c090300000300,switch-01 P3,30,7
0x7c8c090300000300,switch-01 P3,30,8
0x7c8c090300000300,switch-01 P3,30,9
0x7c8c090300000300,switch-01 P3,30,10
0x7c8c090300000300,switch-01 P3,30,11
0x7c8c090300000300,switch-01 P3,30,12
0x7c8c090300000300,switch-01 P3,30,13
0x7c8c090300000300,switch-01 P3,30,14
0x7c8c090300000300,switch-01 P3,30,15
0x7c8c090300000300,switch-01 P3,30,16
0x7c8c090300000300,switch-01 P3,30,17
0x7c8c090300000300,switch-01 P3,30,18
0x7c8c090300000300,switch-01 P3,30,19
0x7c8c090300000300,switch-01 P3,30,20
0x7c8c090300000300,switch-01 P3,30,21
0x7c8c090300000300,switch-01 P3,30,22
0x7c8c090300000300,switch-01 P3,30,23
0x7c8c090300000300,switch-01 P3,30,24
0x7c8c090300000300,switch-01 P3,30,25
0x7c8c090300000300,switch-01 P3,30,26
0x7c8c090300000300,switch-01 P3,30,27
0x7c8c090300000300,switch-01 P3,30,28
0x7c8c090300000300,switch-01 P3,30,29
0x7c8c090300000300,switch-01 P3,30,30
0x7c8c090300000300,switch-01 P3,30,31
0x7c8c090300000300,switch-01 P3,30,32
0x7c8c090300000300,switch-01 P3,30,33
0x7c8c090300000300,switch-01 P3,30,34
0x7c8c090300000300,switch-01 P3,30,35
0x7c8c090300000300,switch-01 P3,30,36
0x7c8c090300000300,switch-01 P3,30,37
0x7c8c090300000300,switch-01 P3,30,38
0x7c8c090300000300,switch-01 P3,30,39
0x7c8c090300000300,switch-01 P3,30,40
0x7c8c090300000300,switch-01 P3,30,41
0x7c8c090300000300,switch-01 P3,30,42
0x7c8c090300000300,switch-01 P3,30,43
0x7c8c090300000300,switch-01 P3,30,44
0x7c8c090300000300,switch-01 P3,30,45
0x7c8c090300000300,switch-01 P3,30,46
0x7c8c090300000300,switch-01 P3,30,47
0x7c8c090300000300,switch-01 P3,30,48
0x7c8c090300000300,switch-01 P3,30,49
0x7c8c090300000300,switch-01 P3,30,50
0x7c8c090300000300,switch-01 P3,30,51
0x7c8c090300000300,switch-01 P3,30,52
0x7c8c090300000300,switch-01 P3,30,53
0x7c8c090300000300,switch-01 P3,30,54
0x7c8c090300000300,switch-01 P3,30,55
0x7c8c090300000300,switch-01 P3,30,56
0x7c8c090300000300,switch-01 P3,30,57
0x7c8c090300000300,switch-01 P3,30,58
0x7c8c090300000300,switch-01 P3,30,59
0x7c8c090300000300,switch-01 P3,30,60
0x7c8c090300000300,switch-01 P3,30,61
0x7c8c090300000300,switch-01 P3,30,62
0x7c8c090300000300,switch-01 P3,30,63
0x7c8c090300000300,switch-01 P3,30,64
0x7c8c090300000300,switch-01 P3,30,65
0x7c8c090300000300,switch-01 P3,30,66
0x7c8c090300000300,switch-01 P3,30,67
0x7c8c090300000300,switch-01 P3,30,68
0x7c8c090300000300,switch-01 P3,30,69
0x7c8c090300000300,switch-01 P3,30,70
0x7c8c090300000300,switch-01 P3,30,71
0x7c8c090300000300,switch-01 P3,30,72
0x7c8c090300000300,switch-01 P3,30,73
0x7c8c090300000300,switch-01 P3,30,74
0x7c8c090300000300,switch-01 P3,30,75
0x7c8c090300000300,switch-01 P3,30,76
0x7c8c090300000300,switch-01 P3,30,77
0x7c8c090300000300,switch-01 P3,30,78
0x7c8c090300000300,switch-01 P3,30,79
0x7c8c090300000300,switch-01 P3,30,80
0x7c8c090300000300,switch-01 P3,30,81
0x7c8c090300000300,switch-01 P3,30,82
0x7c8c090300000300,switch-01 P3,30,83
0x7c8c090300000300,switch-01 P3,30,84
0x7c8c090300000300,switch-01 P3,30,85
0x7c8c090300000300,switch-01 P3,30,86
0x7c8c090300000300,switch-01 P3,30,87
0x7c8c090300000300,switch-01 P3,30,88
0x7c8c090300000300,switch-01 P3,30,89
0x7c8c090300000300,switch-01 P3,30,90
0x7c8c090300000300,switch-01 P3,30,91
0x7c8c090300000300,switch-01 P3,30,92
0x7c8c090300000300,switch-01 P3,30,93
0x7c8c090300000300,switch-01 P3,30,94
0x7c8c090300000300,switch-01 P3,30,95
0x7c8c090300000300,switch-01 P3,30,96
0x7c8c090300000300,switch-01 P3,30,97
0x7c8c090300000300,switch-01 P3,30,98
0x7c8c090300000300,switch-01 P3,30,99
0x7c8c090300000300,switch-01 P3,30,100
0x7c8c090300000300,switch-01 P3,30,101
0x7c8c090300000300,switch-01 P3,30,102
0x7c8c090300000300,switch-01 P3,30,103
0x7c8c090300000300,switch-01 P3,30,104
0x7c8c090300000300,switch-01 P3,30,105
0x7c8c090300000300,switch-01 P3,30,106
0x7c8c090300000300,switch-01 P3,30,107
0x7c8c090300000300,switch-01 P3,30,108
0x7c8c090300000300,switch-01 P3,30,109
0x7c8c090300000300,switch-01 P3,30,110
0x7c8c090300000300,switch-01 P3,30,111
0x7c8c090300000300,switch-01 P3,30,112
0x7c8c090300000300,switch-01 P3,30,113
0x7c8c090300000300,switch-01 P3,30,114
0x7c8c090300000300,switch-01 P3,30,115
0x7c8c090300000300,switch-01 P3,30,116
0x7c8c090300000300,switch-01 P3,30,117
0x7c8c090300000300,switch-01 P3,30,118
0x7c8c090300000300,switch-01 P3,30,119
0x7c8c090300000300,switch-01 P3,30,120
0x7c8c090300000300,switch-01 P3,30,121
0x7c8c090300000300,switch-01 P3,30,122
0x7c8c090300000300,switch-01 P3,30,123
0x7c8c090300000300,switch-01 P3,30,124
0x7c8c090300000300,switch-01 P3,30,125
0x7c8c090300000300,switch-01 P3,30,126
0x7c8c090300000300,switch-01 P3,30,127
0x7c8c090300000300,switch-01 P3,30,128
0x7c8c090300000300,switch-01 P3,30,129
0x7c8c090300000300,switch-01 P3,30,130
0x7c8c090300000300,switch-01 P3,30,131
0x7c8c090300000300,switch-01 P3,30,132
0x7c8c090300000300,switch-01 P3,30,133
0x7c8c090300000300,switch-01 P3,30,134
0x7c8c090300000300,switch-01 P3,30,135
0x7c8c090300000300,switch-01 P3,30,136
0x7c8c090300000300,switch-01 P3,30,137
0x7c8c090300000300,switch-01 P3,30,138
0x7c8c090300000300,switch-01 P3,30,139
0x7c8c090300000300,switch-01 P3,30,140
0x7c8c090300000300,switch-01 P3,30,141
0x7c8c090300000300,switch-01 P3,30,142
0x7c8c090300000300,switch-01 P3,30,143
0x7c8c090300000300,switch-01 P3,30,144
0x7c8c090300000300,switch-01 P3,30,145
0x7c8c090300000300,switch-01 P3,30,146
0x7c8c090300000300,switch-01 P3,30,147
0x7c8c090300000300,switch-01 P3,30,148
0x7c8c090300000300,switch-01 P3,30,255
0x7c8c090300000400,switch-01 P4,30,1
0x7c8c090300000400,switch-01 P4,30,2
0x7c8c090300000400,switch-01 P4,30,3
0x7c8c090300000400,switch-01 P4,30,4
0x7c8c090300000400,switch-01 P4,30,5
0x7c8c090300000400,switch-01 P4,30,6
0x7c8c090300000400,switch-01 P4,30,7
0x7c8c090300000400,switch-01 P4,30,8
0x7c8c090300000400,switch-01 P4,30,9
0x7c8c090300000400,switch-01 P4,30,10
0x7c8c090300000400,switch-01 P4,30,11
0x7c8c090300000400,switch-01 P4,30,12
0x7c8c090300000400,switch-01 P4,30,13
0x7c8c090300000400,switch-01 P4,30,14
0x7c8c090300000400,switch-01 P4,30,15
0x7c8c090300000400,switch-01 P4,30,16
0x7c8c090300000400,switch-01 P4,30,17
0x7c8c090300000400,switch-01 P4,30,18
0x7c8c090300000400,switch-01 P4,30,19
0x7c8c090300000400,switch-01 P4,30,20
0x7c8c090300000400,switch-01 P4,30,21
0x7c8c090300000400,switch-01 P4,30,22
0x7c8c090300000400,switch-01 P4,30,23
0x7c8c090300000400,switch-01 P4,30,24
0x7c8c090300000400,switch-01 P4,30,25
0x7c8c090300000400,switch-01 P4,30,26
0x7c8c090300000400,switch-01 P4,30,27
0x7c8c090300000400,switch-01 P4,30,28
0x7c8c090300000400,switch-01 P4,30,29
0x7c8c090300000400,switch-01 P4,30,30
0x7c8c090300000400,switch-01 P4,30,31
0x7c8c090300000400,switch-01 P4,30,32
0x7c8c090300000400,switch-01 P4,30,33
0x7c8c090300000400,switch-01 P4,30,34
0x7c8c090300000400,switch-01 P4,30,35
0x7c8c090300000400,switch-01 P4,30,36
0x7c8c090300000400,switch-01 P4,30,37
0x7c8c090300000400,switch-01 P4,30,38
0x7c8c090300000400,switch-01 P4,30,39
0x7c8c090300000400,switch-01 P4,30,40
0x7c8c090300000400,switch-01 P4,30,41
0x7c8c090300000400,switch-01 P4,30,42
0x7c8c090300000400,switch-01 P4,30,43
0x7c8c090300000400,switch-01 P4,30,44
0x7c8c090300000400,switch-01 P4,30,45
0x7c8c090300000400,switch-01 P4,30,46
0x7c8c090300000400,switch-01 P4,30,47
0x7c8c090300000400,switch-01 P4,30,48
0x7c8c090300000400,switch-01 P4,30,49
0x7c8c090300000400,switch-01 P4,30,50
0x7c8c090300000400,switch-01 P4,30,51
0x7c8c090300000400,switch-01 P4,30,52
0x7c8c090300000400,switch-01 P4,30,53
0x7c8c090300000400,switch-01 P4,30,54
0x7c8c090300000400,switch-01 P4,30,55
0x7c8c090300000400,switch-01 P4,30,56
0x7c8c090300000400,switch-01 P4,30,57
0x7c8c090300000400,switch-01 P4,30,58
0x7c8c090300000400,switch-01 P4,30,59
0x7c8c090300000400,switch-01 P4,30,60
0x7c8c090300000400,switch-01 P4,30,61
0x7c8c090300000400,switch-01 P4,30,62
0x7c8c090300000400,switch-01 P4,30,63
0x7c8c090300000400,switch-01 P4,30,64
0x7c8c090300000400,switch-01 P4,30,65
0x7c8c090300000400,switch-01 P4,30,66
0x7c8c090300000400,switch-01 P4,30,67
0x7c8c090300000400,switch-01 P4,30,68
0x7c8c090300000400,switch-01 P4,30,69
0x7c8c090300000400,switch-01 P4,30,70
0x7c8c090300000400,switch-01 P4,30,71
0x7c8c090300000400,switch-01 P4,30,72
0x7c8c090300000400,switch-01 P4,30,73
0x7c8c090300000400,switch-01 P4,30,74
0x7c8c090300000400,switch-01 P4,30,75
0x7c8c090300000400,switch-01 P4,30,76
0x7c8c090300000400,switch-01 P4,30,77
0x7c8c090300000400,switch-01 P4,30,78
0x7c8c090300000400,switch-01 P4,30,79
0x7c8c090300000400,switch-01 P4,30,80
0x7c8c090300000400,switch-01 P4,30,81
0x7c8c090300000400,switch-01 P4,30,82
0x7c8c090300000400,switch-01 P4,30,83
0x7c8c090300000400,switch-01 P4,30,84
0x7c8c090300000400,switch-01 P4,30,85
0x7c8c090300000400,switch-01 P4,30,86
0x7c8c090300000400,switch-01 P4,30,87
0x7c8c090300000400,switch-01 P4,30,88
0x7c8c090300000400,switch-01 P4,30,89
0x7c8c090300000400,switch-01 P4,30,90
0x7c8c090300000400,switch-01 P4,30,91
0x7c8c090300000400,switch-01 P4,30,92
0x7c8c090300000400,switch-01 P4,30,93
0x7c8c090300000400,switch-01 P4,30,94
0x7c8c090300000400,switch-01 P4,30,95
0x7c8c090300000400,switch-01 P4,30,96
0x7c8c090300000400,switch-01 P4,30,97
0x7c8c090300000400,switch-01 P4,30,98
0x7c8c090300000400,switch-01 P4,30,99
0x7c8c090300000400,switch-01 P4,30,100
0x7c8c090300000400,switch-01 P4,30,101
0x7c8c090300000400,switch-01 P4,30,102
0x7c8c090300000400,switch-01 P4,30,103
0x7c8c090300000400,switch-01 P4,30,104
0x7c8c090300000400,switch-01 P4,30,105
0x7c8c090300000400,switch-01 P4,30,106
0x7c8c090300000400,switch-01 P4,30,107
0x7c8c090300000400,switch-01 P4,30,108
0x7c8c090300000400,switch-01 P4,30,109
0x7c8c090300000400,switch-01 P4,30,110
0x7c8c090300000400,switch-01 P4,30,111
0x7c8c090300000400,switch-01 P4,30,112
0x7c8c090300000400,switch-01 P4,30,113
0x7c8c090300000400,switch-01 P4,30,114
0x7c8c090300000400,switch-01 P4,30,115
0x7c8c090300000400,switch-01 P4,30,116
0x7c8c090300000400,switch-01 P4,30,117
0x7c8c090300000400,switch-01 P4,30,118
0x7c8c090300000400,switch-01 P4,30,119
0x7c8c090300000400,switch-01 P4,30,120
0x7c8c090300000400,switch-01 P4,30,121
0x7c8c090300000400,switch-01 P4,30,122
0x7c8c090300000400,switch-01 P4,30,123
0x7c8c090300000400,switch-01 P4,30,124
0x7c8c090300000400,switch-01 P4,30,125
0x7c8c090300000400,switch-01 P4,30,126
0x7c8c090300000400,switch-01 P4,30,127
0x7c8c090300000400,switch-01 P4,30,128
0x7c8c090300000400,switch-01 P4,30,129
0x7c8c090300000400,switch-01 P4,30,130
0x7c8c090300000400,switch-01 P4,30,131
0x7c8c090300000400,switch-01 P4,30,132
0x7c8c090300000400,switch-01 P4,30,133
0x7c8c090300000400,switch-01 P4,30,134
0x7c8c090300000400,switch-01 P4,30,135
0x7c8c090300000400,switch-01 P4,30,136
0x7c8c090300000400,switch-01 P4,30,137
0x7c8c090300000400,switch-01 P4,30,138
0x7c8c090300000400,switch-01 P4,30,139
0x7c8c090300000400,switch-01 P4,30,140
0x7c8c090300000400,switch-01 P4,30,141
0x7c8c090300000400,switch-01 P4,30,142
0x7c8c090300000400,switch-01 P4,30,143
0x7c8c090300000400,switch-01 P4,30,144
0x7c8c090300000400,switch-01 P4,30,145
0x7c8c090300000400,switch-01 P4,30,146
0x7c8c090300000400,switch-01 P4,30,147
0x7c8c090300000400,switch-01 P4,30,148
0x7c8c090300000400,switch-01 P4,30,255
